序号,内容
4723,拉黑了
4724,资本真是香
4725,水军真多
4726,片中男主很帅
4727,跟轩邈一样帅
4728,主你尴尬嘛
4729,忘记初心了
4730,放屁
4731,好多水军
4732,来都来了
4733,吐口痰再走
4734,评论里这么多好评投票
4735,分
4736,不想看这些好评弹幕是谁发的
4737,关注了这么久谢谢你给我一个拉黑你的理由
4738,九连真人
4739,九连真人
4740,滚吧
4741,钱收得真爽
4742,我想看
4743,元
4744,有必要吗
4745,为了这部电影踩之前的电影
4746,有必要吗为了这部电影踩之前的动漫
4747,有必要吗为了这部电影踩之前的动漫
4748,有必要吗为了这部电影踩之前的动漫
4749,有必要吗为了这部电影踩之前的动漫
4750,有必要吗为了这部电影踩之前的动漫
4751,有必要吗为了这部电影踩之前的动漫
4752,有必要吗为了这部电影踩之前的动漫
4753,有必要吗为了这部电影踩之前的动漫
4754,这片子看的我人都麻了别吹了
4755,唯一缺点笑死
4756,恶心
4757,耬
4758,管得了我
4759,你还管得了观众爱看什么
4760,硬洗
4761,又一个抛开事实不谈
4762,谈
4763,什么
4764,电影本来就很好看啊
4765,已经举报
4766,传统文化就是不赚钱还得出去搬砖
4767,黑马
4768,非常好看
4769,五毛一条
4770,记得删括号
4771,罕见
4772,罕见罕见罕见
4773,喜欢眯眯眼的人为何不生个唐氏儿或整容做个眯眯眼
4774,建议不要抓着
4775,不用新疆棉不放
4776,应该去看他鞋子的设计和技术多么优良
4777,众多缺点中最明显的一个
4778,这弹幕一条多少钱
4779,弹幕杀气好重
4780,第一个我搜索拉黑的
4781,青蛇真美
4782,这特么是屁股歪
4783,嬎
4784,为什么所有
4785,的洗白都转移给了外貌歧视呢
4786,觉得所有人都不行眯眯眼是一直以来西方辱花的代表吗
4787,这是热知识
4788,奇迹
4789,我直接起立
4790,国产动画的奇迹吗
4791,吐了
4792,收钱洗地
4793,不寒颤
4794,大家看完记着拉黑一下
4795,别下次再被脏了眼
4796,完全同意
4797,还有木棉花
4798,新神榜是独立宇宙
4799,我怀疑
4800,没看过原片
4801,垃圾
4802,这还不俗套
4803,惊
4804,喜
4805,筌
4806,一个广东人负责任的说一句
4807,这电影一点不现实
4808,我是安揪
4809,连麦侮辱嘲讽抵制雄狮少年的人
4810,我是安揪
4811,连麦侮辱嘲讽抵制雄狮少年的人
4812,轩邈全
4813,都长这样
4814,正道的光
4815,讲得太对了
4816,一股清流
4817,太感动了
4818,确实
4819,雄狮平凡见不平凡
4820,确实是世界一流的光影效果
4821,就硬洗
4822,收钱了
4823,滚吧鬼子
4824,建议不要抓着
4825,不用新疆棉不放
4826,应该去看他鞋子的设计和技术多么优良
4827,各位
4828,丑真不是唯一的缺点
4829,他剧情就是很烂啊
4830,希望
4831,以后的小孩长主角这样
4832,真能扯
4833,宎
4834,滚
4835,箎
4836,恰钱了吧
4837,鮎
4838,轩邈恰钱了
4839,鮎
4840,水军聚集地了属于是
4841,鮎
4842,我超
4843,勾罕见
4844,我超
4845,勾罕见
4846,我超
4847,勾罕见
4848,罀
4849,我超
4850,勾罕见我超
4851,勾罕见我超
4852,勾罕见我超
4853,勾罕见我超
4854,勾罕见我超
4855,勾罕见我超
4856,勾罕见我超
4857,勾罕见
4858,我超
4859,勾罕见我超
4860,勾罕见我超
4861,勾罕见我超
4862,勾罕见我超
4863,勾罕见我超
4864,勾罕见
4865,我超
4866,勾罕见
4867,我超
4868,勾罕见
4869,我超
4870,勾罕见
4871,我超
4872,勾罕见
4873,我超
4874,勾罕见
4875,我超
4876,勾罕见
4877,我超
4878,勾罕见
4879,我超
4880,勾罕见
4881,我超
4882,勾罕见
4883,我超
4884,勾罕见
4885,我超
4886,勾罕见
4887,我超
4888,勾罕见我超
4889,勾罕见
4890,这小别致长的真东西
4891,拉黑了
4892,洗地就洗地别拉一踩一
4893,看了眼
4894,原来是你啊
4895,说的好像是建模建好了模型不需要给导演过目通过一样
4896,笑死
4897,拉黑
4898,还用剧透
4899,就没有剧情
4900,这还在吹
4901,坏
4902,这是什么面孔你自己不清楚
4903,是怪物有特点
4904,赚国内的钱
4905,带国外的私货
4906,拿国外的奖
4907,还说是文化输出
4908,还让我们念你好
4909,我呸
4910,要脸吗
4911,问题是这眼睛真的很奇怪啊
4912,好故事
4913,拉黑了
4914,最好
4915,年度还十佳
4916,哈哈哈哈哈哈哈哈哈哈
4917,你标准可真低
4918,淐
4919,呐喊
4920,不懂嘛
4921,你不配
4922,广东人告诉大家
4923,称别人为阿猫阿狗在粤语里有侮辱人的意思
4924,劢
4925,差点被你骗了
4926,就是烂钱
4927,只是为了炫耀一下
4928,继续回去打工
4929,那人做成这样
4930,那我是当电影看呢
4931,还是当动物世界看
4932,二鬼子更该死
4933,原来阿婆猪的
4934,是史莱克那样的
4935,我算是明白了
4936,顺德人想给你两巴掌
4937,如果你不想睁开你的上吊眼看看
4938,那你至少可以闭上你的狗嘴
4939,这连俗套都不够格
4940,那我对你竖个中指
4941,你可别生气
4942,我只是竖中指而已
4943,你别想歪了
4944,猪已拉黑
4945,垃圾电影
4946,蚌埠住了
4947,西安都封小区了这电影夜间场上座率还能
4948,秦始皇率领兵马俑出征是吧
4949,奇迹
4950,审美疲劳
4951,啧啧啧
4952,这帽子
4953,鯎
4954,他们给的实在太多了
4955,劮
4956,不要收了钱碰瓷哪吒好么
4957,洗地可耻
4958,是的
4959,就是很俗套
4960,你不是刚喊完口号么
4961,要变雄狮
4962,你说的不就是雄狮少年么
4963,周星驰电影的劣质翻拍
4964,确实有特色
4965,每个都是斜吊眼
4966,兄弟们
4967,走了
4968,走了
4969,剧情稀烂
4970,呵呵
4971,祝
4972,全家都是雄尸少年脸
4973,比如眼睛
4974,太好看了哼哼啊啊啊啊啊啊
4975,看完
4976,主的内容了
4977,画面确实很好
4978,但是剧情就硬吹
4979,这吹的文笔都比剧情好
4980,脏了九连
4981,阿婆主就长这样
4982,变相的夸自己好看呢哈哈哈哈哈
4983,阿婆主你的良心不会痛吗
4984,全家长这样
4985,丢人不
4986,确实落入了
4987,我发现居然还关注了你
4988,离谱
4989,檰
4990,好的你被我拉黑了
4991,剧情不俗套嘛
4992,因为剧情烂的不行
4993,都不敢剧透
4994,不用怀疑就是俗套
4995,不用担心就是俗套
4996,你在教我看电影是吗
4997,笑死个人舞狮比赛用马超狮还传统文化
4998,搫
4999,你是汉奸
5000,水军真多啊
5001,就这
5002,你要脸不
5003,这些照片
5004,已举报
5005,導
5006,您配吗
5007,滚
5008,放屁
5009,要流量不要家谱
5010,给
5011,家谱加厚
5012,家谱有几页啊
5013,不要拉扯大圣
5014,你完了
5015,很好
5016,一本正经的恶心到我了
5017,果然是你
5018,也只能是你
5019,确定
5020,记得打钱
5021,没有充值
5022,海丰话
5023,闽南语
5024,人可以不好看
5025,剧情不能毒
5026,动画科幻了吧
5027,可以
5028,为了钱硬吹就离谱
5029,脸都不要了
5030,这得多不要脸才敢这么吹啊
5031,汉奸
5032,尴尬
5033,不要去呀
5034,状
5035,全是烂片
5036,他们到点给了你多少
5037,能出一个雄狮少年仿妆吗
5038,垃圾
5039,垃圾
5040,盱
5041,对不起
5042,我以后不会再关注你了
5043,就冲着这外形眯眯眼
5044,就坚决抵制这部电影
5045,其心可诛
5046,恶心
5047,我举报了
5048,你们随意
5049,唯一
5050,那么多没有考据的错误不是缺点吗
5051,看了
5052,是真的不错
5053,但是看完我就说这个人设要出大问题
5054,你就是狗
5055,这俩有可比么
5056,辠
5057,垃圾
5058,他们给的实在是太多了
5059,弹幕上说二刷的
5060,能不能看一下你的电影票
5061,恶心
5062,呵呵呵
5063,汎
5064,九连山十八弯
5065,鱎
5066,狗罕见
5067,哈哈了
5068,似是而非
5069,你知道眯眯眼啊
5070,为啥后面又说自己不知道
5071,典中典
5072,哈哈哈哈哈哈哈剪一起太棒
5073,我呸
5074,祝你儿女也张这样
5075,呸
5076,有钱一起赚
5077,怎么老是给我推这些
5078,拉黑都拉不完
5079,看完电影真的让人很想了解舞狮文化
5080,举报了
5081,不是因为长相争议不断
5082,是因为屁股歪争议不断
5083,您是收钱了吧
5084,亲
5085,这剧情您再看看
5086,偷换概念
5087,我呸
5088,打工还得是上海
5089,广州深圳不大行
5090,好家伙唯一缺点
5091,真是啥都敢说
5092,传统文化卖你白狮头是吧
5093,所以夺了冠军
5094,去打工
5095,精神分裂是吧
5096,笑死
5097,佛山留守儿这个设定才是最搞笑的好吗
5098,还不如设定男主
5099,父亲是雄霸一方雄狮后年老体弱
5100,家族被人看不起的类似咸鱼翻身设定
5101,年度最佳
5102,现实主义
5103,垃圾玩意儿
5104,也有人洗
5105,看来只要钱给到位
5106,水军骂自己爹娘都可以
5107,在意想不到的时候
5108,给你饭恰
5109,茢
5110,呵呵呵
5111,你咋不加个辫子
5112,又拉黑了一个
5113,开心
5114,收了多少钱
5115,垃圾
5116,收钱说谎
5117,汉奸片
5118,垃圾片
5119,拉黑了
5120,哈哈哈
5121,对
5122,很失望
5123,这不是小眼睛的问题
5124,是主创团队是否尊重观众
5125,用心打造的问题
5126,电影问题太多了
5127,滚
5128,已举报
5129,万粉要拿多少钱
5130,犆
5131,不是缺点
5132,呵呵
5133,为了洗
5134,开始黑其他片子了
5135,主烂钱真好恰
5136,做人没底线
5137,滚滚滚
5138,佛山不是这样的
5139,什么
5140,才会说出这种话
5141,换个方式打你脸就不叫打了
5142,我尼玛
5143,这人还没瞎呢
5144,拉黑了
5145,再见
5146,为啥夸就非得是收钱啊
5147,有自己独立思考能力有问题吗
5148,崎
5149,别吹了
5150,能不能别跪着吹
5151,拿了多少钱
5152,宁有病
5153,笑死
5154,弹幕和评论区仿佛在说俩电影
5155,恰的一手烂
5156,真的恶心
5157,就这货还一百多万粉
5158,呸呸呸
5159,凸
5160,凸
5161,没有谁说必须啊
5162,恶心
5163,震撼尼玛
5164,差点被骗去看电影了
5165,评判标准这么随便吗
5166,看都没看完就是最好了
5167,钱给的不到位啊
5168,尬吹
5169,喜欢这部电影
5170,支持你没有人云亦云跟风黑
5171,唯一的缺点
5172,跊
5173,立足现实就是整一个正常人都不会有的眼距是吧
5174,难吃还不让人骂了
5175,踂
5176,李小龙用自己的功夫劈开的牌子
5177,现在居然有一堆舔狗要把牌子粘上然后还要拿出来炫耀
5178,给了多少钱啊
5179,这么又捧又踩的
5180,理想和现实就只能选其一是吧
5181,特色
5182,哈哈哈
5183,恶臭
5184,洗尼玛
5185,看看人家双城之战
5186,都什么玩意
5187,踩一捧一真牛
5188,典型的偷换概念
5189,你这眯眯眼
5190,斜眼
5191,宽眼距
5192,那个国动的眼睛和你拿一样
5193,就算不是帅哥美女
5194,也不用主角团都长的这种刻意丑化的样子吧
5195,唯一缺点
5196,你确定你看过
5197,震撼谁了
5198,说话不丧良心
5199,广东表示草拟吗
5200,为了钱
5201,说这种屁话
5202,垃圾
5203,你自己这样吹不尬吗
5204,白狮子也是大问题
5205,烂钱好恰吗
5206,哪吒被骂的最惨的一次
5207,职业水军
5208,好看
5209,元旦二刷粤语版
5210,你觉得雄狮少年的玩具卖得出去吗
5211,我也喜欢天台那场
5212,我也二刷
5213,哈哈哈哈哈
5214,剧情再好也抵不过屁股歪啊
5215,广州不是大城市过分了啊
5216,羗
5217,祝你子孙后代们都长这样
5218,祝喜欢的人子孙后代都长这样
5219,最好的
5220,收钱洗地的垃圾
5221,放屁
5222,还硬洗
5223,可以看看原画和正式上映后人物建模的变化
5224,变化发生在该片进去某电影节
5225,舞狮冠军去上海打工
5226,真好
5227,莫欺少年穷
5228,这难道不是因为放在真人身上行不通
5229,所以就往动画角色转移吗
5230,禷
5231,可别在这侮辱桃花眼了
5232,故事情节简直就是低配版周星驰电影
5233,这部电影唯一能说的好的就是毛不易那首歌
5234,其他的包括电影本身没得洗
5235,没错
5236,这就是一部俗套的电影
5237,挺像周星驰的风格
5238,没模仿出精髓的那种
5239,二刷
5240,三刷的
5241,都是阴兵
5242,电影雄狮也不是这个样子吗
5243,每一部电影的主人公都得靠主角光环
5244,都一样的
5245,凭什么就你这个高大上
5246,对对对你讲的都对
5247,垃圾玩意硬洗
5248,你讲完这个不知道多少人拉黑你
5249,重练吧
5250,不天马行空
5251,那叫纪录片
5252,这缺点多了去了
5253,已拉黑
5254,清醒的观众记得先拉黑然后再吐槽
5255,你还记得黄飞鸿狮虎争霸
5256,亏你还记得
5257,视频看到这几乎都是小作文
5258,收钱得
5259,主
5260,粉丝为啥不掉呢
5261,等我六级了再回来喷你
5262,举报了
5263,吐了
5264,臭不要脸
5265,没有
5266,只震撼了少部分人
5267,下功夫是指故意拉开眼角
5268,赢了预选赛
5269,他爹植物人
5270,赢了四强
5271,女神有男友
5272,赢了决赛
5273,他爹醒了
5274,主角滚去上海打工
5275,哈哈哈
5276,从头输到尾
5277,原来雄狮就这
5278,所谓的雄起
5279,就是个
5280,决赛没奖金是吧
5281,舞狮赚不了钱是吧
5282,笑死我了
5283,训练几年的干不过训练几个月的是吧
5284,淎
5285,写实
5286,你就说雄狮给你多少钱吧
5287,贱不贱啊
5288,脸都不要了
5289,三代路人
5290,好看真的好看
5291,气质大便
5292,要脸吗
5293,渎
5294,哦
5295,知道了
5296,你请我去看
5297,洗
5298,呢
5299,好狗
5300,好看尼玛全都在洗
5301,无耻
5302,夹私货这么明显你看不见
5303,用一个相对正常的题材就可以掩盖过去了吗
5304,这种眼睛长太阳穴上的形象在中国合理化掀不起一丝波澜才是真的悲哀
5305,我笑了
5306,柳飘飘也拿史莱克洗
5307,你俩一个群的是吧
5308,刻意迎合欧美的斜眼风
5309,真他么恶心
5310,广东人不生气么
5311,黑名单
5312,滚
5313,抛开事实不谈
5314,的确很好
5315,那你们
5316,你特么白狮子用来比赛
5317,黄飞鸿知道都气死
5318,不含商业推广
5319,臭不要脸
5320,去
5321,的
5322,李小龙用自己的功夫劈开的牌子
5323,现在居然有一堆舔狗要把牌子粘上然后还要拿出来炫耀
5324,你也长这样
5325,真的太好看了
5326,说的真好
5327,全世界都知道你们中国人就是长这样的你们老是出来反驳有意思吗
5328,人丑要承认
5329,挨打要站稳
5330,楼主长真像雄狮少年
5331,后也像
5332,吞弹幕
5333,他讲了个什么故事
5334,农民工受伤没有赔偿
5335,中国人都是眯眯眼
5336,猪眼
5337,更何况那个梦想还不是你的梦想是别人给你的梦想
5338,社会是如此的黑暗我只有去舞狮子我才能去生活
5339,舞完了我还得去搬砖
5340,而且男主舞狮子必定拿冠军
5341,拿了冠军之后必定去搬砖
5342,你可以去舞狮子
5343,完了还得去搬砖
5344,就算你弘扬完了传统文化你还是得去搬砖
5345,你就算弘扬传统文化拿个冠军你还是得去搬砖
5346,放心你就算有出彩的时间但是你以后还是会很苦壁
5347,这眼睛是真的怪
5348,好故事
5349,我呸
5350,溎
5351,电影没有偏见
5352,纎
5353,重要的事情说三遍
5354,和电影主创长的跟主角一样帅
5355,擄
5356,好
5357,人民币一张午夜场票
5358,场场爆满
5359,在看
5360,主来吹
5361,瞬间明白了
5362,嵼
5363,小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑小丑
5364,祝
5365,小孩也如此英姿飒爽
5366,群号发一下
5367,厉害啊
5368,震撼你妈
5369,呵呵
5370,支持
5371,廎
5372,鼽
5373,轩邈
5374,很久之前就关注你了
5375,你真的就长这个样子吗
5376,再审美疲劳
5377,至少他们不
5378,收了多少钱啊
5379,撼
5380,快去三刷
5381,四刷
5382,票房没你可怎么活鸭
5383,它是说
5384,雄狮与众不同
5385,你哪觉得大家是这么认为的
5386,建模脸是什么脸
5387,建模脸就是跟风吗
5388,唯一
5389,謱
5390,狗东西
5391,谁说你丑的
5392,人家叫你眼睛别往上斜眼距别那么宽
5393,本视频不含任何商业推广
5394,崼
5395,不就是俗套电影吗
5396,还真能洗
5397,烂片烂片烂片烂片烂片烂片烂片烂片烂片烂片烂片烂片烂片烂片烂片烂片
5398,这是给了
5399,多少钱
5400,动画不是给人看的
5401,打破偏见
5402,别蹭哪吒了
5403,这个文案值回宣发费了
5404,钱拿的心安理得
5405,年度最佳
5406,哪吒的脸和怪胎一样没人喷
5407,还我给你的币
5408,哪吒眼睛可正常多了
5409,漎
5410,你管这叫好故事
5411,鼎
5412,官方不心痛钱吗
5413,到处请水军
5414,大家别给这东西骗了
5415,虥
5416,祝
5417,猪生孩子都是雄师少年
5418,给我惊吓还差不多
5419,洗个屁
5420,我呸
5421,你特么才疯言疯语
5422,真希望以后网络可以限制一下未成年发言
5423,有钱一起赚
5424,有钱一起赚
5425,逻辑不通
5426,故事不顺
5427,刺激个毛
5428,雄狮少年他配么
5429,下功夫
5430,迎合西方
5431,美
5432,絡
5433,罕见
5434,乡
5435,所以明明能做到好
5436,为啥会那样
5437,难道这些都能做好
5438,剧情和人设不就是故意的吗
5439,恶心
5440,漡
5441,去死好不好
5442,最好
5443,真
5444,失望
5445,居然能这样啊
5446,有意思吗
5447,全是水军
5448,多少钱
5449,多少钱
5450,多少钱
5451,丢人
5452,我把每一个洗地得阿婆主都拉黑了
5453,大家一起来啊
5454,背书呢
5455,谢谢你
5456,又屏蔽一个
5457,嵿
5458,滚
5459,就硬洗啊
5460,厉害
5461,这
5462,拉黑了
5463,共青团发话了
5464,看你尴不尴尬
5465,掉分不少吧
5466,哈哈
5467,风言风语
5468,我去你吗的
5469,被绑架了你就眨眨眼
5470,忎
5471,回味经典
5472,保护
5473,合着动画角色就不算呗
5474,你这双标是跟美国学的吧
5475,不用担心
5476,就是俗套
5477,就这个
5478,电影竟然还好意思嘲讽哪吒和孙悟空
5479,谁给的勇气
5480,谁这么认为的
5481,你能代表谁
5482,拿人跟怪物比较
5483,田忌赛马都比你公正
5484,别尬黑哪吒
5485,求求了
5486,傅满洲都比拉眼少年好看
5487,在丑化国人这事上
5488,二鬼子比洋鬼子更可恶
5489,拉眼雄狮就是一部丑化国人形象的电影
5490,贬国人之形象
5491,结与国之欢心
5492,国内垃圾导演的国际获奖密码
5493,贬国人之形象
5494,结与国之欢心
5495,国内垃圾导演的国际获奖密码
5496,没有哪国导演会拍丑化自己民族的电影
5497,只有中国
5498,误区
5499,求求了
5500,站起来吧
5501,你要说是为了更贴近真实人物吧
5502,那
5503,哪有全都是这种眯眯眼的
5504,再说了弘扬传统文化咋怎么说也要有个说得过去的形象吧
5505,迷
5506,画面精美
5507,片方到底给了多少钱
5508,九连
5509,狗罕见
5510,这些真的不是穿越到
5511,世纪的疯狂原始人
5512,就是很俗套
5513,滚吧轩傻瓜
5514,就那段踩狮头那个片段是最无语的
5515,还有在那个比赛拿脚去熏对手的那个行为
5516,真的有辱了中国传统美德
5517,我也觉得主角后期成长了气质都变了
5518,国产之光
5519,请问为什么宣传海报是大眼睛呢
5520,法国评奖就变眯眯眼了
5521,看完了再喷好吗
5522,真可悲
5523,你个黄皮狗
5524,你声音真好听
5525,就硬洗
5526,这一个一个的大眼睛真的是能记住谁
5527,已举报
5528,啥比
5529,鑢
5530,已举报
5531,你是否是在地下五层
5532,你也配
5533,审美的标准不是千篇一律
5534,但是为什么这些品牌总能找到千篇一律的模特呢
5535,优秀个鸟
5536,去尼玛
5537,要点脸吧
5538,就恰这一次以后不恰了
5539,的确是好电影
5540,造型与人物也很配
5541,在说什么啊你刚关注你就迷惑到了我了
5542,不用担心
5543,这就是
5544,你是想通过这种电影来在人民心中刻画这种眯眯眼的形象么
5545,心术不正啊
5546,这个剧情里算是孤儿了
5547,留守儿童人家父母回家
5548,资本给你的钱太多了是吗
5549,洗地狗
5550,恶不恶心
5551,唯一缺点
5552,老双标狗了
5553,垃圾
5554,收钱了
5555,娜
5556,惊喜
5557,画面确实没的说但人物设计跟剧情是真的拉夸
5558,震撼你妈
5559,我是真没想到还能从这个角度洗
5560,这个钱该你恰
5561,要被打死了
5562,什么叫夹带私货
5563,刚说完是真人造型不是动画角色
5564,这会又打了个大标题
5565,呵呵
5566,收了钱的
5567,没觉着哪吒好看
5568,白蛇
5569,挺好看
5570,哈哈
5571,我超
5572,错了这个是马来西亚的狮头
5573,有钱一起赚啊
5574,你能不能死啊
5575,你也
5576,长这样
5577,主是不是收钱了
5578,我就想问弹幕看过电影吗
5579,中国人的眼睛本来就不是很大
5580,动画放大眼睛你们怎么不说夸张
5581,弹幕尬黑
5582,这部电影怎么了
5583,为啥骂
5584,明明很好看
5585,好看
5586,收了钱就承担对应后果吧
5587,看了这个后
5588,马上拉黑了
5589,真的好看呀
5590,你可拉倒吧
5591,滚
5592,像三个傻子为了梦想去把脑子扔了的故事
5593,输出全靠配音吼
5594,配音全靠胖大海
5595,懂舞狮吗
5596,这片子就是为了在国外拿奖而恶心国人眯眯眼
5597,去了解了解舞狮文化再说
5598,眼睛也是大的
5599,踩人头
5600,罕见
5601,确实好看
5602,祝你子孙后代以后都长这样
5603,啊对对对
5604,路过
5605,吐口痰
5606,就在他打很多钱给我的时候
5607,典中典
5608,难吃还不让骂了
5609,蓣
5610,没有震撼我
5611,别代表我
5612,我们又没钱拿为啥要去找不痛快
5613,赚钱吗
5614,不寒碜
5615,对对对
5616,得了冠军还去打工
5617,几个月的花架子赢了童子功
5618,呵呵
5619,似是而非
5620,看过风语咒吗
5621,主角打个
5622,老婆死了眼睛瞎了爸爸没了
5623,你还想怎么惨
5624,恶心
5625,狒狒呀
5626,垃圾
5627,恶一般丑吗这是
5628,烂片为什么要给他贡献票房
5629,关键不是丑的问题
5630,是面部比例失调啊
5631,眼睛小没问题
5632,但这明显眼距过大且倾斜角度过大啊
5633,就看着很诡异
5634,呈现出来的视觉效果让人不适
5635,呸
5636,你三刷都没用
5637,恶心不
5638,恶心
5639,超级好看
5640,楫
5641,的妈是眯眯眼吗
5642,这么着急洗
5643,哈哈哈哈哈
5644,一针见血
5645,魣
5646,真的制作组特别棒
5647,你
5648,家哪吒长成眯眯眼
5649,你家哪吒这么夹带私货
5650,真行嗷
5651,片面
5652,真人
5653,在放什么屁
5654,拉黑再见
5655,给你了多少钱
5656,优秀
5657,恶心
5658,垃圾电影垃圾
5659,膹
5660,大城市打工的父母
5661,就是广州打工过年回不了顺德那个吗
5662,倽
5663,不含商业推广
5664,笑了
5665,不寒碜
5666,我是广东人
5667,我看
5668,这都能洗
5669,呸
5670,最后打工继承了什么
5671,临时训练夺冠后打工
5672,什么传承
5673,唯一缺点
5674,你确定
5675,我觉得确实好看
5676,你们骂的这些人可不可以先去看了再骂
5677,真的是无语
5678,建模问题
5679,但凡你弄好点
5680,尼玛
5681,哎呦喂
5682,打破偏见
5683,穷孩子都长的这样这就是打破偏见
5684,这个弹幕是收了多少钱啊裹脑了
5685,绝了
5686,建议不要抓着
5687,不用新疆棉不放
5688,应该去看他鞋子的设计和技术多么优良
5689,优秀个屁
5690,白狮子是办丧事的时候用的
5691,这就是他所谓的了解文化
5692,说的很好
5693,这就去看黄飞鸿
5694,垃圾
5695,文明观猴
5696,禁止投食
5697,恰了雄狮不少烂钱吧
5698,牛马
5699,猪狗一样
5700,有病吧
5701,不用担心
5702,就是俗套
5703,荧
5704,你激动球呢
5705,这
5706,拿钱了
5707,五百块钱的一张票
5708,满座这口碑不是水军不是刷出来的
5709,恰多少钱
5710,这就是一个百万粉丝
5711,主的素质
5712,烂片
5713,烂片
5714,拿钱洗地断子绝孙
5715,祝你后代都是雄狮少年
5716,祝
5717,以后的儿辈都长这样
5718,败类
5719,收了多少钱
5720,说好看的家里人也就都这样了
5721,你吹个画面有个屁用
5722,令人反感的是动画画面吗
5723,祝你孩子也长这样
5724,绢
5725,哈哈哈哈哈哈哈哈哈
5726,魪
5727,这段绝了
5728,真有特色啊
5729,所有人都是眯眯眼
5730,对不起对不起
5731,你没有
5732,我忘了
5733,拉黑了
5734,葤
5735,滚吧你
5736,凡是洗这部剧的都拉黑
5737,排
5738,笑死我了
5739,赚钱带我一个呗
5740,漏
5741,主挺住
5742,不要被无脑黑影响了
5743,这语气怎么不像你的风格啊
5744,误区
5745,我就觉得挺好的
5746,不然能是神话
5747,能是传奇
5748,你长的像雄狮少年
5749,这是我见过的唯一一部
5750,明星
5751,影评人
5752,营销号
5753,影视
5754,主都夸赞
5755,然后大众却骂声不断
5756,票房又上不去的电影
5757,就凭这个电影
5758,可以拉黑一票
5759,主
5760,你也是其中之一
5761,离谱
5762,你要是生病了缺钱
5763,可以众筹
5764,不用恰这种饭
5765,掐烂钱
5766,洗
5767,继续洗
5768,垃圾
5769,可拉倒吧
5770,吃相难看
5771,不谈画风故事内核也一般到极致
5772,跟柳
5773,一起拉黑
5774,电影没震撼我
5775,有些人的无耻震撼我了
5776,不过赚钱吗
5777,不磕碜
5778,狗一样的舔
5779,他们给的实在太多了
5780,经典惊喜
5781,你有什么脸以后再去喷娱乐圈
5782,很好看啊
5783,不懂为什么无脑骂
5784,难吃还不让骂了
5785,难吃还不让骂了
5786,别吹了
5787,恶心
5788,有钱一起赚
5789,卡了卡了
5790,动画所有东西都写实
5791,就眼睛弄成这样
5792,你说没事
5793,唯一各
5794,整个剧情无语子
5795,颠倒是非是吧
5796,长的像你爸跟你爸没有关系
5797,不含商业推广
5798,你不拿天地银行钱二十刷都对不起恰的这口翔
5799,拉黑
5800,如此舔
5801,你国外的爸爸们会很开心的
5802,恶心
5803,頥
5804,我们不会缺好电影
5805,但是我们不需要一部这样恶心的电影
5806,口舍匕匕
5807,这个电影的从他根本的地方都错了
5808,似是而非
5809,蝡
5810,你是跪久了站不起来了吧
5811,那您全家长这样子
5812,想买狮头手办问
5813,你是哪国人
5814,太好看了
5815,阴婷看了想给两巴掌导演
5816,恶心
5817,呸
5818,篥
5819,啊对对对
5820,别失望啊
5821,阿婆主全家长得和男主一样
5822,啊对对对
5823,恶心了
5824,不是缺点
5825,照照镜子
5826,大家就长这样
5827,狗罕见
5828,哇哇哇
5829,已拉黑
5830,甖
5831,收了多少钱
5832,滚啊
5833,吹成这样呀
5834,哈哈
5835,拜拜
5836,就是垃圾
5837,为什么一个正常弹幕也没有啊
5838,除了画面全是辣鸡
5839,除了画面全是辣鸡
5840,给的实在太多了
5841,啥烂钱都恰的再也不见
5842,典
5843,人文关怀
5844,动画角色为什么不能
5845,吊角猪眼你了解一下历史
5846,真的是好电影
5847,骂的人去看看再说吧
5848,茘
5849,呸
5850,看得全程眼眶湿润
5851,打破偏见就是去上海打工
5852,什么玩意儿
5853,我也认为
5854,毕竟从垃圾桶里很难挑出来完整的宝贝
5855,罕见
5856,我们卖狮子头
5857,哈哈哈
5858,为啥有几个片段
5859,电影里没看到
5860,吹接吹
5861,真的特别好看
5862,比哪吒好看
5863,你就洗吧
5864,反正作为广东人
5865,我不会去
5866,也会见一次骂一次
5867,你就洗吧
5868,反正作为广东人
5869,我不会去
5870,也会见一次骂一次
5871,椷
5872,偏见就是偏见
5873,什么牛马香蕉人
5874,见了鬼了
5875,可能是这次很多人把雄狮的造型和
5876,哪吒里面的
5877,下意识去比了
5878,因为都没进过这么好的电影的东西包括造型
5879,在娜扎之前
5880,这种吼叫式台词贼尬呢
5881,咱把中国人的含蓄贯穿到底成不
5882,拉黑啊兄弟们
5883,烂大街
5884,直接点踩
5885,拜拜
5886,寄
5887,水军好多
5888,老子看着不舒服就不看
5889,怎么了
5890,广东人绝对不看
5891,尼玛
5892,你要脸吗
5893,片方给了你多少好处
5894,但是我还是不会去看
5895,挣钱嘛
5896,不寒颤
5897,妇炎洁
5898,这周的掉粉
5899,希望你榜上有名
5900,和丹凤眼有
5901,关系
5902,恶心
5903,你见过咪咪眼是斜着的吗
5904,请你好好说
5905,对对对
5906,打完工回来拿冠军
5907,然后又回去打工
5908,还有这么洗的
5909,见识了
5910,剧情也不咋滴
5911,可去尼玛的
5912,看起来好像剧情还可以
5913,但为什么如此做法呀
5914,还洗
5915,真是太失望了
